"budget","package.deaths","package.che.10","package.E","int_n","packages_per_budget","interventions_per_package"
55000000,4371.3319563272,0.0765494052117554,0.331219188033781,11,60,12
55000000,4371.3319563272,0.0765494052117554,0.331219188033781,20,60,12
55000000,4292.743903493,0.0763062367364603,0.334418692885851,8,60,11
55000000,4292.743903493,0.0763062367364603,0.334418692885851,3,60,11
55000000,4292.743903493,0.0763062367364603,0.334418692885851,7,60,11
55000000,4292.743903493,0.0763062367364603,0.334418692885851,6,60,11
55000000,4292.743903493,0.0763062367364603,0.334418692885851,14,60,11
55000000,4292.743903493,0.0763062367364603,0.334418692885851,5,60,11
55000000,4292.743903493,0.0763062367364603,0.334418692885851,12,60,11
55000000,4292.743903493,0.0763062367364603,0.334418692885851,20,60,11
55000000,4292.743903493,0.0763062367364603,0.334418692885851,19,60,11
55000000,4292.743903493,0.0763062367364603,0.334418692885851,13,60,11
55000000,4292.743903493,0.0763062367364603,0.334418692885851,18,60,11
55000000,5360.02548253147,0.0750427638297734,0.115905134455806,15,60,17
55000000,5360.02548253147,0.0750427638297734,0.115905134455806,10,60,17
55000000,5360.02548253147,0.0750427638297734,0.115905134455806,1,60,17
55000000,5360.02548253147,0.0750427638297734,0.115905134455806,9,60,17
55000000,5360.02548253147,0.0750427638297734,0.115905134455806,14,60,17
55000000,5360.02548253147,0.0750427638297734,0.115905134455806,7,60,17
55000000,5360.02548253147,0.0750427638297734,0.115905134455806,6,60,17
55000000,5360.02548253147,0.0750427638297734,0.115905134455806,4,60,17
55000000,5360.02548253147,0.0750427638297734,0.115905134455806,5,60,17
55000000,5360.02548253147,0.0750427638297734,0.115905134455806,8,60,17
55000000,5360.02548253147,0.0750427638297734,0.115905134455806,11,60,17
55000000,5360.02548253147,0.0750427638297734,0.115905134455806,18,60,17
55000000,5360.02548253147,0.0750427638297734,0.115905134455806,20,60,17
55000000,5360.02548253147,0.0750427638297734,0.115905134455806,13,60,17
55000000,5360.02548253147,0.0750427638297734,0.115905134455806,12,60,17
55000000,5360.02548253147,0.0750427638297734,0.115905134455806,19,60,17
55000000,5360.02548253147,0.0750427638297734,0.115905134455806,16,60,17
55000000,5303.72781422162,0.0873216782443715,0.161755795766899,18,60,15
55000000,5303.72781422162,0.0873216782443715,0.161755795766899,7,60,15
55000000,5303.72781422162,0.0873216782443715,0.161755795766899,8,60,15
55000000,5303.72781422162,0.0873216782443715,0.161755795766899,3,60,15
55000000,5303.72781422162,0.0873216782443715,0.161755795766899,16,60,15
55000000,5303.72781422162,0.0873216782443715,0.161755795766899,5,60,15
55000000,5303.72781422162,0.0873216782443715,0.161755795766899,9,60,15
55000000,5303.72781422162,0.0873216782443715,0.161755795766899,14,60,15
55000000,5303.72781422162,0.0873216782443715,0.161755795766899,6,60,15
55000000,5303.72781422162,0.0873216782443715,0.161755795766899,19,60,15
55000000,5303.72781422162,0.0873216782443715,0.161755795766899,13,60,15
55000000,5303.72781422162,0.0873216782443715,0.161755795766899,10,60,15
55000000,5303.72781422162,0.0873216782443715,0.161755795766899,15,60,15
55000000,5303.72781422162,0.0873216782443715,0.161755795766899,17,60,15
55000000,5303.72781422162,0.0873216782443715,0.161755795766899,12,60,15
55000000,5276.99277835995,0.0872961432494778,0.167400376360808,17,60,15
55000000,5276.99277835995,0.0872961432494778,0.167400376360808,15,60,15
55000000,5276.99277835995,0.0872961432494778,0.167400376360808,7,60,15
55000000,5276.99277835995,0.0872961432494778,0.167400376360808,18,60,15
55000000,5276.99277835995,0.0872961432494778,0.167400376360808,8,60,15
55000000,5276.99277835995,0.0872961432494778,0.167400376360808,13,60,15
55000000,5276.99277835995,0.0872961432494778,0.167400376360808,11,60,15
55000000,5276.99277835995,0.0872961432494778,0.167400376360808,10,60,15
55000000,5276.99277835995,0.0872961432494778,0.167400376360808,3,60,15
55000000,5276.99277835995,0.0872961432494778,0.167400376360808,5,60,15
55000000,5276.99277835995,0.0872961432494778,0.167400376360808,14,60,15
55000000,5276.99277835995,0.0872961432494778,0.167400376360808,12,60,15
55000000,5276.99277835995,0.0872961432494778,0.167400376360808,19,60,15
55000000,5276.99277835995,0.0872961432494778,0.167400376360808,9,60,15
55000000,5276.99277835995,0.0872961432494778,0.167400376360808,6,60,15
55000000,5099.38161463706,0.0870529537090841,0.174946761061055,19,60,13
55000000,5099.38161463706,0.0870529537090841,0.174946761061055,12,60,13
55000000,5099.38161463706,0.0870529537090841,0.174946761061055,9,60,13
55000000,5099.38161463706,0.0870529537090841,0.174946761061055,10,60,13
55000000,5099.38161463706,0.0870529537090841,0.174946761061055,17,60,13
55000000,5099.38161463706,0.0870529537090841,0.174946761061055,14,60,13
55000000,5099.38161463706,0.0870529537090841,0.174946761061055,6,60,13
55000000,5099.38161463706,0.0870529537090841,0.174946761061055,13,60,13
55000000,5099.38161463706,0.0870529537090841,0.174946761061055,8,60,13
55000000,5099.38161463706,0.0870529537090841,0.174946761061055,7,60,13
55000000,5099.38161463706,0.0870529537090841,0.174946761061055,3,60,13
55000000,5099.38161463706,0.0870529537090841,0.174946761061055,18,60,13
55000000,5099.38161463706,0.0870529537090841,0.174946761061055,5,60,13
55000000,4871.92880979534,0.0894197435499963,0.257919866362838,17,60,15
55000000,4871.92880979534,0.0894197435499963,0.257919866362838,8,60,15
55000000,4871.92880979534,0.0894197435499963,0.257919866362838,14,60,15
55000000,4871.92880979534,0.0894197435499963,0.257919866362838,19,60,15
55000000,4871.92880979534,0.0894197435499963,0.257919866362838,10,60,15
55000000,4871.92880979534,0.0894197435499963,0.257919866362838,15,60,15
55000000,4871.92880979534,0.0894197435499963,0.257919866362838,13,60,15
55000000,4871.92880979534,0.0894197435499963,0.257919866362838,3,60,15
55000000,4871.92880979534,0.0894197435499963,0.257919866362838,12,60,15
55000000,4871.92880979534,0.0894197435499963,0.257919866362838,4,60,15
55000000,4871.92880979534,0.0894197435499963,0.257919866362838,11,60,15
55000000,4871.92880979534,0.0894197435499963,0.257919866362838,6,60,15
55000000,4871.92880979534,0.0894197435499963,0.257919866362838,7,60,15
55000000,4871.92880979534,0.0894197435499963,0.257919866362838,5,60,15
55000000,4871.92880979534,0.0894197435499963,0.257919866362838,18,60,15
55000000,4694.31764607246,0.0891765540096027,0.265466251063084,7,60,13
55000000,4694.31764607246,0.0891765540096027,0.265466251063084,18,60,13
55000000,4694.31764607246,0.0891765540096027,0.265466251063084,5,60,13
55000000,4694.31764607246,0.0891765540096027,0.265466251063084,10,60,13
55000000,4694.31764607246,0.0891765540096027,0.265466251063084,17,60,13
55000000,4694.31764607246,0.0891765540096027,0.265466251063084,14,60,13
55000000,4694.31764607246,0.0891765540096027,0.265466251063084,12,60,13
55000000,4694.31764607246,0.0891765540096027,0.265466251063084,3,60,13
55000000,4694.31764607246,0.0891765540096027,0.265466251063084,6,60,13
55000000,4694.31764607246,0.0891765540096027,0.265466251063084,4,60,13
55000000,4694.31764607246,0.0891765540096027,0.265466251063084,8,60,13
55000000,4694.31764607246,0.0891765540096027,0.265466251063084,19,60,13
55000000,4694.31764607246,0.0891765540096027,0.265466251063084,13,60,13
55000000,4567.90850834841,0.077001792365156,0.273418515905412,13,60,12
55000000,4567.90850834841,0.077001792365156,0.273418515905412,10,60,12
55000000,4567.90850834841,0.077001792365156,0.273418515905412,6,60,12
55000000,4567.90850834841,0.077001792365156,0.273418515905412,7,60,12
55000000,4567.90850834841,0.077001792365156,0.273418515905412,5,60,12
55000000,4567.90850834841,0.077001792365156,0.273418515905412,3,60,12
55000000,4567.90850834841,0.077001792365156,0.273418515905412,20,60,12
55000000,4567.90850834841,0.077001792365156,0.273418515905412,11,60,12
55000000,4567.90850834841,0.077001792365156,0.273418515905412,12,60,12
55000000,4567.90850834841,0.077001792365156,0.273418515905412,18,60,12
55000000,4567.90850834841,0.077001792365156,0.273418515905412,19,60,12
55000000,4567.90850834841,0.077001792365156,0.273418515905412,14,60,12
55000000,5479.03483265133,0.0749122578025203,0.0163567406912144,14,60,17
55000000,5479.03483265133,0.0749122578025203,0.0163567406912144,10,60,17
55000000,5479.03483265133,0.0749122578025203,0.0163567406912144,12,60,17
55000000,5479.03483265133,0.0749122578025203,0.0163567406912144,2,60,17
55000000,5479.03483265133,0.0749122578025203,0.0163567406912144,11,60,17
55000000,5479.03483265133,0.0749122578025203,0.0163567406912144,20,60,17
55000000,5479.03483265133,0.0749122578025203,0.0163567406912144,4,60,17
55000000,5479.03483265133,0.0749122578025203,0.0163567406912144,8,60,17
55000000,5479.03483265133,0.0749122578025203,0.0163567406912144,16,60,17
55000000,5479.03483265133,0.0749122578025203,0.0163567406912144,15,60,17
55000000,5479.03483265133,0.0749122578025203,0.0163567406912144,19,60,17
55000000,5479.03483265133,0.0749122578025203,0.0163567406912144,9,60,17
55000000,5479.03483265133,0.0749122578025203,0.0163567406912144,5,60,17
55000000,5479.03483265133,0.0749122578025203,0.0163567406912144,18,60,17
55000000,5479.03483265133,0.0749122578025203,0.0163567406912144,13,60,17
55000000,5479.03483265133,0.0749122578025203,0.0163567406912144,7,60,17
55000000,5479.03483265133,0.0749122578025203,0.0163567406912144,6,60,17
55000000,5373.71174395546,0.0746435543323314,0.0252008261371939,2,60,16
55000000,5373.71174395546,0.0746435543323314,0.0252008261371939,19,60,16
55000000,5373.71174395546,0.0746435543323314,0.0252008261371939,6,60,16
55000000,5373.71174395546,0.0746435543323314,0.0252008261371939,12,60,16
55000000,5373.71174395546,0.0746435543323314,0.0252008261371939,4,60,16
55000000,5373.71174395546,0.0746435543323314,0.0252008261371939,14,60,16
55000000,5373.71174395546,0.0746435543323314,0.0252008261371939,11,60,16
55000000,5373.71174395546,0.0746435543323314,0.0252008261371939,8,60,16
55000000,5373.71174395546,0.0746435543323314,0.0252008261371939,13,60,16
55000000,5373.71174395546,0.0746435543323314,0.0252008261371939,10,60,16
55000000,5373.71174395546,0.0746435543323314,0.0252008261371939,18,60,16
55000000,5373.71174395546,0.0746435543323314,0.0252008261371939,5,60,16
55000000,5373.71174395546,0.0746435543323314,0.0252008261371939,15,60,16
55000000,5373.71174395546,0.0746435543323314,0.0252008261371939,9,60,16
55000000,5373.71174395546,0.0746435543323314,0.0252008261371939,7,60,16
55000000,5373.71174395546,0.0746435543323314,0.0252008261371939,20,60,16
55000000,4361.30783907721,0.0894788725512123,0.300144057101781,13,60,15
55000000,4361.30783907721,0.0894788725512123,0.300144057101781,1,60,15
55000000,4361.30783907721,0.0894788725512123,0.300144057101781,4,60,15
55000000,4361.30783907721,0.0894788725512123,0.300144057101781,8,60,15
55000000,4361.30783907721,0.0894788725512123,0.300144057101781,19,60,15
55000000,4361.30783907721,0.0894788725512123,0.300144057101781,3,60,15
55000000,4361.30783907721,0.0894788725512123,0.300144057101781,6,60,15
55000000,4361.30783907721,0.0894788725512123,0.300144057101781,17,60,15
55000000,4361.30783907721,0.0894788725512123,0.300144057101781,16,60,15
55000000,4361.30783907721,0.0894788725512123,0.300144057101781,7,60,15
55000000,4361.30783907721,0.0894788725512123,0.300144057101781,5,60,15
55000000,4361.30783907721,0.0894788725512123,0.300144057101781,11,60,15
55000000,4361.30783907721,0.0894788725512123,0.300144057101781,12,60,15
55000000,4361.30783907721,0.0894788725512123,0.300144057101781,14,60,15
55000000,4361.30783907721,0.0894788725512123,0.300144057101781,18,60,15
55000000,4276.41980843584,0.0889670216708269,0.307840767551654,19,60,14
55000000,4276.41980843584,0.0889670216708269,0.307840767551654,18,60,14
55000000,4276.41980843584,0.0889670216708269,0.307840767551654,12,60,14
55000000,4276.41980843584,0.0889670216708269,0.307840767551654,13,60,14
55000000,4276.41980843584,0.0889670216708269,0.307840767551654,4,60,14
55000000,4276.41980843584,0.0889670216708269,0.307840767551654,5,60,14
55000000,4276.41980843584,0.0889670216708269,0.307840767551654,3,60,14
55000000,4276.41980843584,0.0889670216708269,0.307840767551654,6,60,14
55000000,4276.41980843584,0.0889670216708269,0.307840767551654,14,60,14
55000000,4276.41980843584,0.0889670216708269,0.307840767551654,1,60,14
55000000,4276.41980843584,0.0889670216708269,0.307840767551654,15,60,14
55000000,4276.41980843584,0.0889670216708269,0.307840767551654,8,60,14
55000000,4276.41980843584,0.0889670216708269,0.307840767551654,17,60,14
55000000,4276.41980843584,0.0889670216708269,0.307840767551654,7,60,14
55000000,4248.73148694739,0.0790069207038909,0.312961915788195,4,60,13
55000000,4248.73148694739,0.0790069207038909,0.312961915788195,13,60,13
55000000,4248.73148694739,0.0790069207038909,0.312961915788195,7,60,13
55000000,4248.73148694739,0.0790069207038909,0.312961915788195,12,60,13
55000000,4248.73148694739,0.0790069207038909,0.312961915788195,19,60,13
55000000,4248.73148694739,0.0790069207038909,0.312961915788195,18,60,13
55000000,4248.73148694739,0.0790069207038909,0.312961915788195,14,60,13
55000000,4248.73148694739,0.0790069207038909,0.312961915788195,6,60,13
55000000,4248.73148694739,0.0790069207038909,0.312961915788195,16,60,13
55000000,4248.73148694739,0.0790069207038909,0.312961915788195,5,60,13
55000000,4248.73148694739,0.0790069207038909,0.312961915788195,3,60,13
55000000,4248.73148694739,0.0790069207038909,0.312961915788195,20,60,13
55000000,4248.73148694739,0.0790069207038909,0.312961915788195,11,60,13
55000000,4143.40839825152,0.078738217233702,0.321806001234175,6,60,12
55000000,4143.40839825152,0.078738217233702,0.321806001234175,18,60,12
55000000,4143.40839825152,0.078738217233702,0.321806001234175,7,60,12
55000000,4143.40839825152,0.078738217233702,0.321806001234175,19,60,12
55000000,4143.40839825152,0.078738217233702,0.321806001234175,14,60,12
55000000,4143.40839825152,0.078738217233702,0.321806001234175,20,60,12
55000000,4143.40839825152,0.078738217233702,0.321806001234175,11,60,12
55000000,4143.40839825152,0.078738217233702,0.321806001234175,4,60,12
55000000,4143.40839825152,0.078738217233702,0.321806001234175,3,60,12
55000000,4143.40839825152,0.078738217233702,0.321806001234175,12,60,12
55000000,4143.40839825152,0.078738217233702,0.321806001234175,5,60,12
55000000,4143.40839825152,0.078738217233702,0.321806001234175,13,60,12
55000000,3887.05455821833,0.0787285032899339,0.328057733445515,11,60,12
55000000,3887.05455821833,0.0787285032899339,0.328057733445515,6,60,12
55000000,3887.05455821833,0.0787285032899339,0.328057733445515,7,60,12
55000000,3887.05455821833,0.0787285032899339,0.328057733445515,13,60,12
55000000,3887.05455821833,0.0787285032899339,0.328057733445515,4,60,12
55000000,3887.05455821833,0.0787285032899339,0.328057733445515,5,60,12
55000000,3887.05455821833,0.0787285032899339,0.328057733445515,18,60,12
55000000,3887.05455821833,0.0787285032899339,0.328057733445515,19,60,12
55000000,3887.05455821833,0.0787285032899339,0.328057733445515,8,60,12
55000000,3887.05455821833,0.0787285032899339,0.328057733445515,20,60,12
55000000,3887.05455821833,0.0787285032899339,0.328057733445515,3,60,12
55000000,3887.05455821833,0.0787285032899339,0.328057733445515,12,60,12
55000000,5281.47862016253,0.089775831821424,0.117446144145186,14,60,16
55000000,5281.47862016253,0.089775831821424,0.117446144145186,18,60,16
55000000,5281.47862016253,0.089775831821424,0.117446144145186,4,60,16
55000000,5281.47862016253,0.089775831821424,0.117446144145186,17,60,16
55000000,5281.47862016253,0.089775831821424,0.117446144145186,15,60,16
55000000,5281.47862016253,0.089775831821424,0.117446144145186,16,60,16
55000000,5281.47862016253,0.089775831821424,0.117446144145186,12,60,16
55000000,5281.47862016253,0.089775831821424,0.117446144145186,6,60,16
55000000,5281.47862016253,0.089775831821424,0.117446144145186,9,60,16
55000000,5281.47862016253,0.089775831821424,0.117446144145186,19,60,16
55000000,5281.47862016253,0.089775831821424,0.117446144145186,13,60,16
55000000,5281.47862016253,0.089775831821424,0.117446144145186,10,60,16
55000000,5281.47862016253,0.089775831821424,0.117446144145186,8,60,16
55000000,5281.47862016253,0.089775831821424,0.117446144145186,5,60,16
55000000,5281.47862016253,0.089775831821424,0.117446144145186,3,60,16
55000000,5281.47862016253,0.089775831821424,0.117446144145186,11,60,16
55000000,5202.89056732834,0.0895326633461289,0.120645648997256,14,60,15
55000000,5202.89056732834,0.0895326633461289,0.120645648997256,17,60,15
55000000,5202.89056732834,0.0895326633461289,0.120645648997256,10,60,15
55000000,5202.89056732834,0.0895326633461289,0.120645648997256,5,60,15
55000000,5202.89056732834,0.0895326633461289,0.120645648997256,16,60,15
